Participant,Trailer,Type,Onset,Offset,Duration,W_score,A_score,F_score,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,Pos_arousal,Neg_arousal,NAcc_ISC,AIns_ISC,MPFC_ISC
sub-03,uc3,Comedy,244.0,274.0,30,1,2,1,0.05587270429044734,-0.22938950254204044,-0.1637664749511734,-0.1913510099195665,-0.13403999275476397,-0.2298708986876607,0.21538024039303924,-0.1542455145260236,-0.15480210508966896,0.8316059238569995,0.3287744350132323,0.11891936838235453,0.4670509652569386,0.06923781701911863
sub-03,rh10,Horror,288.0,318.0,30,4,2,4,0.019458225458175313,0.11819696545700249,0.07248650661441142,-0.26631954792698337,-0.21850308419509074,-0.01867687473466345,-0.22926957101054227,-0.19345844295465917,-0.23377021803159206,1.5858531571226502,-0.4254727982524183,-0.3109534417361253,-0.23352740575016173,-0.27863507125124826
sub-03,rc4,Comedy,332.0,362.0,30,1,1,1,0.20866815825912374,-0.01630732843634483,0.1075142416637962,-0.25542618657719024,0.04445223683283682,0.003220178295058307,-0.0006231532325966626,-0.10644991521142048,-0.1053278988540978,0.5415108341394415,0.0386793452956743,0.3643586702591948,0.34551811028637114,0.6134748731845023
sub-03,rh4,Horror,380.0,410.0,30,4,2,4,-0.3187608412362738,-0.19562632258839127,-0.17561927093574342,0.12365339798326895,-0.008575920328628061,-0.01667711277347466,0.017248886294390784,-0.060319125824756424,-0.07787275031398891,1.5858531571226502,-0.4254727982524183,-0.3969773487489173,0.2771085556643663,-0.09813593198003161
sub-03,uc2,Comedy,428.0,458.0,30,1,3,2,-0.04855148748899248,-0.04618818231884501,0.03641598873278211,-0.09741422466751001,-0.15106140675436644,-0.12363584099553353,-0.1307441169993318,0.008325972016318661,0.12436140416648789,1.1217010135745575,0.6188695247307903,-0.14659335600587814,0.1377420486244093,0.2076364934163344
sub-03,rh5,Horror,476.0,506.0,30,4,4,3,-0.08180426573855473,0.0008515546824429121,0.24804350495703784,0.07191912631575882,0.007311284055109707,-0.017440841515837913,-0.12447220253546605,-0.13240729374459853,-0.3449678853815535,2.166043336557766,0.1547173811826974,0.33312195142517076,-0.1954294131003954,0.5351962646319632
sub-03,rh8,Horror,520.0,550.0,30,4,2,4,0.10634479558540999,0.07914261870515885,-0.14566313457809885,-0.24122982601668214,-0.145410355788978,0.0645353607676957,0.00735444922652514,-0.21177153246877087,-0.13283273312365068,1.5858531571226502,-0.4254727982524183,-0.03188903890377767,0.21633113006642748,0.1763123335734726
sub-03,rc10,Comedy,568.0,598.0,30,1,2,1,0.005541218802735304,0.07506295035641011,-0.1619262181407573,0.12241546544423731,-0.20867590818902254,-0.06825181855755527,0.04192531532994247,-0.023856060991800543,-0.005609480065776712,0.8316059238569995,0.3287744350132323,0.36537462033405765,0.3141830260289354,0.07032692568990051
sub-03,uh3,Horror,616.0,646.0,30,4,1,4,0.11702570502449065,-0.014691946398468502,0.12397701171925793,-0.004450183069701718,-0.06693894454411246,0.12530235150658717,0.11827401916510594,-0.08098702951336013,0.2165166467731477,1.295758067405092,-0.7155678879699762,-0.4822933394307418,-0.2903373960025034,0.20394092748648596
sub-03,rc7,Comedy,660.0,690.0,30,3,4,2,0.09084120547391625,0.29336902866671527,0.016316211267905924,-0.31632810240473924,-0.2892637796731524,-0.16253146574340832,0.06319261608010027,-0.1405501678066839,-0.31096346901322963,1.9146275921358824,0.4061331256045811,-0.37726995651085926,-0.347640214201015,-0.4418695447098809
sub-03,uh4,Horror,704.0,734.0,30,4,3,3,-0.06818439492303856,-0.03705568702561734,-0.0955574571684166,-0.05734372996141719,0.07732621893156366,0.20586785900223084,-0.13947094226164838,-0.112487898931838,0.01780556601321499,1.875948246840208,-0.1353777085348603,-0.039414240899692685,-0.12368750521092695,-0.09774357704250305
sub-04,rh6,Horror,12.0,42.0,30,4,4,3,0.01895079091041311,-0.050512418450985794,-0.0952300294936109,-0.0374772004600448,0.16411015118135142,0.15909297894794125,-0.0483005743816422,-0.25312578771313915,0.1713017392212164,2.300599669034224,0.1456075739895079,0.32239060841958234,0.3911776100837694,0.4017166187787275
sub-04,uh1,Horror,60.0,90.0,30,2,2,2,-0.030889334300455457,0.0754860066649023,-0.39273673457915426,0.1620688698794014,-0.028782999428963806,0.03127084665359694,0.004554186756139877,-0.04515894287836434,-0.015279959968860191,1.150299834517112,0.0728037869947539,0.29816494901687157,0.3709880987856204,0.3430098757611578
sub-04,rc2,Comedy,108.0,138.0,30,3,4,3,-0.21531076809891597,-0.11274581967176975,-0.08542577668542592,-0.09538747920259785,-0.07336006638068125,-0.03170177803754359,-0.010378605136228158,-0.12455720860633204,0.2934773416837522,2.0312256571536347,0.4149815858700975,0.6851387663034195,0.6090636037607494,0.5540283334561241
sub-04,rh2,Horror,152.0,182.0,30,3,2,2,0.06689279640482089,0.018094711701496437,0.4373843069686118,-0.20214381330359674,0.1540272254504572,0.1331734495360915,-0.0442534626782959,-0.1492415856888408,-0.19290301363462398,1.4196738463977014,-0.1965702248858355,0.1365634174365465,0.42819669409220923,0.431612171373128
sub-04,rh1,Horror,196.0,226.0,30,4,3,4,-0.038670236598657357,0.021560499620885965,-0.2590425939710569,0.037131775286638566,-0.07837439253877644,0.02641197326961279,0.07923716647206516,0.013189559001376092,-0.3656064028386492,1.9948237636562576,-0.1601683313884585,-0.2260686920850111,-0.7008086757553514,-0.31301585835331525
sub-04,rc9,Comedy,244.0,274.0,30,2,2,2,0.3067305430051077,0.1470981784290696,0.3523824845415163,0.0069689562926856545,-0.001448844637421659,0.09160559850753973,-0.2217344589301793,-0.17021955908197126,0.11090066627397385,1.150299834517112,0.0728037869947539,-0.07515310795375524,0.46732291423997174,0.3273670496126001
sub-04,uc4,Comedy,288.0,318.0,30,2,2,1,0.023185522782034597,0.02152138879242248,-0.1571086120520891,-0.254564769898942,-0.2438082604726469,-0.23322056467711993,0.10015616601230803,0.1323161419608051,0.46941821787527205,1.150299834517112,0.0728037869947539,-0.3180889037372697,-0.17512993623922996,-0.8054800109583645
sub-04,rh9,Horror,332.0,362.0,30,2,3,1,-0.03611382804547599,-0.0732689697091641,0.07660913967839164,0.010135438137298457,0.052972141113370105,-0.007666406938343995,-0.009038720688139898,-0.06567179596405838,-0.13762386882826114,1.4560757398950783,0.3785796923727205,-0.06276829189724852,-0.09441386407492426,-0.020128602072083033
sub-04,uh2,Horror,376.0,406.0,30,1,2,2,-0.027061169651333872,0.18861457356845585,0.35456302773739823,-0.022211444454311745,-0.0781401846152707,-0.2663571732230744,-0.10550453273372842,-0.0739839000116413,-0.16667348971265566,0.8809258226365225,0.3421777988753435,0.054049242740931064,0.18280067797550945,0.09014559260003399
sub-04,rc6,Comedy,420.0,450.0,30,3,2,2,0.024742614244324678,0.057081378359704706,0.05851254808890858,-0.08900232108842089,-0.16938296642208467,-0.2694051543670812,0.014891106251047437,-0.0979002692043254,-0.0898853650988231,1.4196738463977014,-0.1965702248858355,0.6886507843614936,0.593711304937852,0.577088659424129
sub-04,rh3,Horror,468.0,498.0,30,4,2,4,0.09520738906171244,0.07791990081567127,0.3733217031234381,-0.03402923790604057,-0.010690036278806816,-0.1076699396903602,-0.058832848380498924,-0.18618936029726824,-0.1487334313843633,1.689047858278291,-0.465944236766425,-0.46751055544339787,0.3396435997889711,0.04789370315962948
sub-04,rc11,Comedy,512.0,542.0,30,3,2,2,0.1489449507738349,0.10226630483745303,0.19773866379773805,-0.18491236896229163,-0.17061819125686462,-0.0690186350846262,-0.2852204734289519,-0.17458666838428155,-0.39795506679203785,1.4196738463977014,-0.1965702248858355,0.007329784012787035,0.4888717616429347,0.33946339029110195
sub-04,uc1,Comedy,560.0,590.0,30,1,1,2,0.028084574846840783,-0.06283909638544112,0.3390403603880431,0.3101460735119199,0.1688327482846755,0.4076874366196849,-0.006795478189644011,0.028005658527161637,0.36009550209262015,0.575149917258556,0.0364018934973769,0.3772549539451073,0.4297883992354325,0.21623317423045882
sub-04,rh11,Horror,608.0,638.0,30,4,1,4,-0.1452822754275362,-0.23128096685857336,-0.06495408410376421,-0.11072267783484831,0.1715293695036591,-0.06631309942617339,0.07136014639718194,0.34695409137443983,0.1876914704469023,1.3832719529003246,-0.7717201421443916,0.7647030886065099,0.6275791269873001,-0.1563536785433883
sub-04,rc12,Comedy,656.0,686.0,30,2,3,2,-0.026130642190662478,-0.12423452157266587,-0.11435128786692861,0.14070013400899692,0.20576632479622364,0.043996573314680806,-0.06528255991404289,-0.22222512237530895,0.029919312620765526,1.4560757398950783,0.3785796923727205,-0.32905645249730864,0.4790264279486012,0.13161319825197906
sub-04,rc5,Comedy,700.0,730.0,30,2,2,2,0.02994044418192765,0.11265201321452456,0.16844560931264443,-0.30952660926638653,-0.337088408157684,-0.31433644756855,-0.08337352569359355,-0.3455929106044132,-0.1625760638827985,1.150299834517112,0.0728037869947539,0.2243796842595336,0.24687532682900437,0.052345963153187784
sub-04,rc3,Comedy,12.0,42.0,30,2,2,2,-0.17006536952105628,-0.043552939333924526,-0.029518623245395847,0.23325114785694093,0.020959865567697283,0.22120241782001487,-0.07167461707035781,-0.20845173341353132,-0.36292327330770435,1.1383979980344912,0.1545972589923383,0.43677254675589683,0.2120573448832826,0.15341555547699173
sub-04,rh12,Horror,60.0,90.0,30,3,2,3,0.11845630634732748,-0.006425592117951418,0.11009783099936925,0.10468231255369073,0.16359688135712006,0.2081152733916111,0.15126769117955943,0.27727037879716376,-0.10655794756158925,1.3843481827950297,-0.0913529257681999,0.33710697898835884,0.6420327251701042,0.29506271528034456
sub-04,rc1,Comedy,108.0,138.0,30,3,2,2,-0.5151755740907479,-0.4190793392718386,-0.16281761873513134,0.049701558014413436,-0.07504605190324387,0.08561840469950688,0.16985136896196795,-0.09803988635032511,-0.03842152517006582,1.3843481827950297,-0.0913529257681999,-0.03983489439128017,0.5647983112267624,0.730063791063725
sub-04,rh7,Horror,152.0,182.0,30,4,1,4,0.1672522338203171,0.15315070046923066,0.0783885034036099,-0.07326573990517042,-0.014416800968126808,-0.22485102822272687,-0.033211451709265455,0.09612495597312704,-0.146862965435809,1.3070495532988604,-0.6605519247854457,0.2172159038490657,0.3157235322116929,0.12228665359531073
sub-04,rc8,Comedy,200.0,230.0,30,1,3,1,-0.12210342735365956,-0.18276546184835313,0.13758341644371258,-0.13161172575537305,-0.15833847262448897,0.23921160185210164,-0.08817557278638674,-0.07337956526446163,-0.13115916627370375,1.2156966275306604,0.723796258009584,-0.5871830565398202,-0.3638082066514442,-0.2445290246624661
sub-04,uc3,Comedy,244.0,274.0,30,2,2,1,-0.18785849128846194,-0.05615035315269219,-0.12599321964560145,-0.13879372396047648,-0.2778938769117866,-0.5674783072201173,0.08167830477989027,-0.17562258702099165,0.004398140205093793,1.1383979980344912,0.1545972589923383,-0.49488699634288036,-0.46691683527575434,-0.30604452508922564
sub-04,rh10,Horror,288.0,318.0,30,4,2,3,0.13613715086863698,0.32835408091931384,0.11575929457864782,0.002224271866941764,-5.9336475214943896e-06,0.02126259333056939,-0.3912384025105108,-0.48561390493833334,0.022516334011507322,1.6302983675555678,-0.3373031105287382,0.3033837261881482,0.29056078718474404,-0.39806009489792243
sub-04,rc4,Comedy,332.0,362.0,30,1,1,1,0.018615203388109226,0.03667955323646715,0.5263441676168219,-0.06172730103882582,-0.3012626149532542,-0.4436155372412663,-0.1001220858625655,-0.19409161081453682,-0.37577639142304825,0.5691989990172456,0.0772986294961691,-0.3653542131596428,0.23790508794246823,0.36675288605137285
sub-04,rh4,Horror,380.0,410.0,30,4,1,4,-0.040951098087747974,-0.024046886538118158,0.17546851865227248,-0.07217040509114366,-0.13452314547658412,-0.3618469957323345,0.22047946313781006,0.13910130777085122,-0.24268380686878724,1.3070495532988604,-0.6605519247854457,-0.42712011665770205,-0.09861761206156978,-0.02038033439111207
sub-04,uc2,Comedy,428.0,458.0,30,3,4,3,-0.22529112812470684,-0.18869266565791623,-0.16087644140953172,-0.22800926512613282,-0.28183933634411557,-0.3735835730943595,-0.02633055904997562,-0.2712735766574089,-0.013715476334353115,2.030845811308444,0.5551447027452149,0.31960886272534883,0.5949201470399407,0.30394300283594483
sub-04,rh5,Horror,476.0,506.0,30,3,2,2,0.23948647353391542,0.18533753499782807,0.4836640530700594,0.0857752352218198,0.004400634991362185,-0.22755480955577748,-0.051434419605152736,0.1750282245571047,-0.7959128597182591,1.3843481827950297,-0.0913529257681999,-0.46001089909453313,-0.37258932653408655,0.26801206114922776
sub-04,rh8,Horror,520.0,550.0,30,4,1,4,-0.285081549975155,-0.12489103394963971,-0.06967576136859083,0.14645045982143454,0.0171564941571432,0.3475696120675047,0.07726064712994046,-0.040182690091712304,-0.15874478512751325,1.3070495532988604,-0.6605519247854457,-0.27206238240321434,0.010870703893185944,-0.2726948865010614
sub-04,rc10,Comedy,568.0,598.0,30,3,3,3,0.0006356286895396107,0.021062234589578697,0.3645770219659149,0.12931979063945553,0.09452680324568725,0.5475329530595339,-0.03071019471713084,-0.07400431925499092,0.27371535741969144,1.7075969970517368,0.2318958884885075,0.2532665451185255,0.14444941444058715,-0.014614925356256666
sub-04,uh3,Horror,616.0,646.0,30,2,2,2,0.014782190751818558,0.1909952600296385,0.5620493430128838,-0.0427389869717667,-0.07798914123324147,-0.08360864600741089,-0.0009207036329428875,0.03798802795027045,-0.24789027567657745,1.1383979980344912,0.1545972589923383,-0.275454316628051,-0.7131041346309428,0.03696857075616944
sub-04,rc7,Comedy,660.0,690.0,30,4,4,3,-0.2198419820089712,-0.24182347979128244,-0.19108272900491627,0.056391625276987226,-0.08006342791111246,-0.03239315275249275,0.08266461651949084,-0.16701015992516638,-0.22813777299936397,2.2767959960689823,0.3091945179846766,-0.0088303988287737,0.23653890796787408,0.038968839681798324
sub-04,uh4,Horror,704.0,734.0,30,3,3,3,0.004921024865745143,-0.019464955644916963,0.21209001387388038,0.0167032611361696,0.020198451414906827,-0.17264196186693476,-0.13260829680433983,-0.16464865541692303,-0.7415799790765872,1.7075969970517368,0.2318958884885075,-0.23245895095871189,-0.2757200871926652,-0.2079756717096382
sub-08,rh6,Horror,12.0,42.0,30,3,4,3,-0.015691287281968957,-0.032866616447657884,-0.052925287071002816,-0.30358089838714053,-0.23951393063505835,-0.34260611656988027,0.10762790558805932,-0.024996373616023082,-0.28763443577450437,2.6302169925337204,0.2894497168817013,0.10661449023980346,-0.20229072830160608,-0.10802589887731762
sub-08,uh1,Horror,60.0,90.0,30,3,2,3,0.008951497749722736,-0.07185022754240515,0.3359562995390388,0.17366001528812255,-0.04036135942739545,0.7999089111834823,0.20560623131905467,0.20550169042979097,-0.00025780235902328545,1.900300315179865,-0.4404669604721541,-0.12459916016644804,-0.203167691105624,0.06914954387668881
sub-08,rc2,Comedy,108.0,138.0,30,2,2,2,-0.24388698225766223,-0.18833022329856938,0.23344102535613204,-0.2378919841017253,-0.29316605936236284,-0.11530735091373912,0.08171815790900723,0.1544796446415015,-0.17988486709536503,1.5101724359045283,-0.0503390811968176,-0.27008793276771625,-0.6626871839906816,0.06619436614436308
sub-08,rh2,Horror,152.0,182.0,30,2,2,3,-0.2402659517758651,-0.008077475103553302,-0.15969672815489816,-0.0408435693542741,0.035963866550987864,0.2909962598253705,0.1147890935470155,-0.03866964930930482,-0.24947486242230027,1.5101724359045283,-0.0503390811968176,-0.09561543104725924,0.12828870944074197,0.12997829044719375
sub-08,rh1,Horror,196.0,226.0,30,1,1,3,0.08109614456710132,-0.08782491835237229,-0.11718924475206102,-0.05935031766360623,-0.01469767872799036,-0.007212337946773784,-0.2105172318729119,-0.4919336625015462,-0.13641552609121926,0.7550862179522643,-0.0251695405984088,0.1156125778843145,0.10425891990657553,0.4830742330397746
sub-08,rc9,Comedy,244.0,274.0,30,1,2,1,0.005264638977976503,0.09880081825918535,0.046251275027852035,0.08738840694878247,-0.09958712174638709,0.2708406082220579,0.06978275198654152,0.20720826560951372,0.00026485438852322794,1.120044556629192,0.3397887980785189,0.5583798224341422,0.10141648805302568,0.4685594850307537
sub-08,uc4,Comedy,288.0,318.0,30,2,1,1,0.02490869340442934,-0.007276628782298206,0.23462984232967204,0.05117231167908819,0.04039672691661818,0.050178646479467216,-0.10056764587775562,-0.26270561875206283,-0.2925539210622562,1.1452140972276008,-0.4152974198737453,-0.47682278885333695,-0.006460315629988128,-0.22108444693666146
sub-08,rh9,Horror,332.0,362.0,30,3,4,3,-0.02679131149179647,-0.2872946930436207,0.057044192688008886,-0.2548735009422364,-0.06824695468994346,0.09130088392115339,-0.097463810261564,-0.12907069424214596,-0.36204975079517,2.6302169925337204,0.2894497168817013,0.05719002005872643,0.40200888860144285,0.0021475305799236576
sub-08,uh2,Horror,376.0,406.0,30,1,2,3,0.03674437675717014,-0.0384645846728001,0.37890400769072335,-0.16580419688581824,-0.04485508028793074,-0.0021124187953928007,0.11796978782879927,-0.04741576087858659,-0.24316876032972412,1.120044556629192,0.3397887980785189,-0.167748708298678,-0.6642354160320092,0.36979082335246666
sub-08,rc6,Comedy,420.0,450.0,30,2,2,1,-0.17018282357321585,0.026666298313348658,-0.042834677836143045,0.0700967375710767,-0.05225921576917893,0.3247294331131444,0.12479275199534542,-0.025759554186272137,-0.19924991802209086,1.5101724359045283,-0.0503390811968176,-0.0693445825034064,0.21158036547580397,0.2807887993471773
sub-08,rh3,Horror,468.0,498.0,30,1,2,4,0.023619676004443757,0.04326281013479207,-0.02237090229491236,-0.20270182372853177,-0.07676197501598529,-0.2539580036925162,0.0909165880321727,-0.041063972115941524,-0.3687011516953808,1.120044556629192,0.3397887980785189,-0.21952858530283537,-0.07689675669448187,-0.019531724631053154
sub-08,rc11,Comedy,512.0,542.0,30,2,1,1,0.12440596210985688,0.0940578884382771,0.5153287231534662,-0.0023457741219966577,-0.14203755623927436,-0.2653298490181332,-0.06804542147903732,-0.14161534375683296,-0.14566176963576444,1.1452140972276008,-0.4152974198737453,-0.04517802012799232,-0.054207503244474244,0.12764004400659282
sub-08,uc1,Comedy,560.0,590.0,30,1,1,1,-0.19172257121538736,-0.18843675350588965,0.11881457966696893,0.11111882401358952,0.0009653714198719826,-0.22934180782940344,0.04370632379892532,-0.048431619522198856,0.18884905425243825,0.7550862179522643,-0.0251695405984088,0.4562026056118117,0.5335877977407476,0.5142083187737823
sub-08,rh11,Horror,608.0,638.0,30,1,1,4,0.19611472985415523,-0.09105703172583887,0.4333209602565984,-0.141663413679263,-0.001380093146607464,0.07428006590329388,-0.010805638641693583,-0.004310573433546741,0.1661252263009236,0.7550862179522643,-0.0251695405984088,-0.3876368739840164,0.3628556810281436,0.056502178230344285
sub-08,rc12,Comedy,656.0,686.0,30,3,3,1,-0.0316530382129209,0.06229045894331088,-0.2415612896835151,-0.30745999356419607,-0.09700412330769495,0.13301923292034618,-0.05592497372780549,-0.09093060192765236,-0.19545396375102791,2.265258653856793,-0.0755086217952264,-0.6116566157904209,-0.12963523255568618,-0.17009705778601353
sub-08,rc5,Comedy,700.0,730.0,30,1,1,1,0.3211370036307843,0.17789464394629323,0.8779110883773236,0.0029394327504455807,0.004866326034229184,-0.24875478278133736,-0.05509720210386705,0.015754761218238038,-0.09360811848943036,0.7550862179522643,-0.0251695405984088,0.31062783295946983,0.22025536817367145,0.4769117779626619
sub-08,rc3,Comedy,12.0,42.0,30,1,1,1,0.28430175405416336,0.06768707536435067,-0.11771362936095638,-0.21203004098049094,0.01291742541305392,0.1334978931434482,0.1732979252699224,0.04236575459252684,-0.04121221081992458,0.8392036523972212,-0.0310816167554526,0.31492599367714885,-0.0006988798398015917,-0.2598368609372414
sub-08,rh12,Horror,60.0,90.0,30,1,1,4,-0.14031256161085,-0.3113991312934886,-0.3621445667570489,-0.12487246819167781,0.2300130105911263,0.0051946679518527165,0.007723656850837557,0.23155061177626018,0.13059894282719145,0.8392036523972212,-0.0310816167554526,-0.0722340334782158,0.44684043009989494,0.28991698812815214
sub-08,rc1,Comedy,108.0,138.0,30,1,1,1,0.048322780411644714,0.024426416985973986,0.006831002432387179,0.2444687828627253,-0.055577078323575835,-0.1797830623947174,0.07802144948389958,-0.021102934380767636,-0.04785512520221542,0.8392036523972212,-0.0310816167554526,-0.23249341622913414,-0.4286302057558157,-0.0930294044290553
sub-08,rh7,Horror,152.0,182.0,30,1,1,4,-0.31126329741000275,-0.5497349800026027,-0.25052234900780035,-0.31784912779205066,-0.16960729786235823,-0.615027470521057,-0.22945044508250909,-0.07259479639505292,-0.17821248832271513,0.8392036523972212,-0.0310816167554526,-0.31001858312657504,0.09027617856568036,-0.2851789885162229
sub-08,rc8,Comedy,200.0,230.0,30,2,2,2,0.04650628164353594,-0.04188021310000562,-0.04980703217281918,-0.08282108624047554,-0.07939956552350028,-0.24595781750597237,0.15239059486607176,0.014205956641329367,-0.35489260932897787,1.6784073047944423,-0.0621632335109053,-0.1201654899565535,0.14276547879203202,0.2199103673104452
sub-08,uc3,Comedy,244.0,274.0,30,1,2,1,0.013052263536338432,-0.07307808885601315,-0.15561765643528494,0.010062748768597501,0.04772577447203462,0.8445657380748903,0.09160045821392857,-0.09332945595055339,0.06205226132195385,1.2432646702181054,0.3729794010654316,-0.2025213387286862,0.3225972275741386,0.18336247149977428
sub-08,rh10,Horror,288.0,318.0,30,1,1,4,0.014293782877462835,0.07941767938947333,0.173351368735742,0.017749213349185732,0.042141966881410066,0.39423319957971137,-0.12252311128569379,-0.19623125794807642,-0.24888072193608474,0.8392036523972212,-0.0310816167554526,0.5559400111362969,0.6300156925861393,0.3422224874660417
sub-08,rc4,Comedy,332.0,362.0,30,1,1,1,-0.14534287212116842,-0.006596117947964236,-0.09196226721199552,0.17122815176924955,-0.07164343596628706,-0.09159366080640022,-0.33135106788165763,-0.04386177386769561,-0.22278228685917498,0.8392036523972212,-0.0310816167554526,-0.3611050945354359,0.10886615810484591,0.2792719876451455
sub-08,rh4,Horror,380.0,410.0,30,1,1,4,-0.062167843040079954,0.35673199170876246,0.26781256878609366,0.044780986125977106,-0.4728807166494688,-0.8727597764941455,0.46349297643988574,0.3534631301617261,-0.29267388205361927,0.8392036523972212,-0.0310816167554526,-1.0464204422708976,0.3424470449455513,0.22197334458069964
sub-08,uc2,Comedy,428.0,458.0,30,4,4,2,-0.05332227757626634,-0.22324963445268375,-0.1406787742197767,-0.10945707543719488,-0.07005440598415888,0.6323245897662872,0.034977983826330536,-0.040535636992198795,0.3941538638936722,3.3568146095888847,-0.1243264670218107,0.0832148467611562,-0.0019428083058111163,-0.3289669568159708
sub-08,rh5,Horror,476.0,506.0,30,2,2,4,-0.02629577994956772,-0.11554981564916937,-0.2728138450093369,-0.39333287617153834,-0.08099577852208949,-0.2665368160773283,-0.18468568785069758,0.01350006606979327,-0.24790973509857067,1.6784073047944423,-0.0621632335109053,0.13941530192644225,-0.6608428494505988,-0.0018082349744784532
sub-08,rh8,Horror,520.0,550.0,30,1,1,4,-0.10639249032615683,-0.15700124124259232,-0.007063466506309101,0.16785377888537303,0.08597856460965839,0.6866804421466208,0.18227341884867937,0.16360098394438458,0.2082713035579784,0.8392036523972212,-0.0310816167554526,-0.43071546393191695,-0.39482752484999545,-0.786449412954074
sub-08,rc10,Comedy,568.0,598.0,30,4,4,2,-0.17818120370955223,-0.31487751360937477,-0.14521171754663237,-0.471131692696338,-0.07473829909702676,0.2721020534836741,-0.19549236462561276,-0.013535596187669485,0.002462383737020235,3.3568146095888847,-0.1243264670218107,0.05667682224479017,0.0685300308673462,0.16880808100220127
sub-08,uh3,Horror,616.0,646.0,30,1,2,3,0.5217112334778078,0.014467161199997964,-0.0822009313749866,-0.05563577480643982,-0.020651573631769487,-0.35436369957400254,-0.17906798116834882,-0.019651752836737393,0.1109902765125375,1.2432646702181054,0.3729794010654316,-0.3883607234430361,0.11154932219022093,-0.2575896034737366
sub-08,rc7,Comedy,660.0,690.0,30,3,3,1,0.14048871175019575,-0.05072266669404439,-0.22785639019406773,-0.07297466730257547,-0.27381345219694997,-0.044167760641121066,-0.02492546920070716,0.08068311771793538,0.1701191780012988,2.517610957191663,-0.093244850266358,-0.5843645723726993,-0.2577544584084834,-0.23255343397972775
sub-08,uh4,Horror,704.0,734.0,30,1,1,4,-0.015135947903355745,0.016888152776774266,0.2617805211958427,0.09270537552376792,-0.008568436229893717,0.35384020147617223,-0.01692586056940082,0.028906455776925254,-0.572651978403593,0.8392036523972212,-0.0310816167554526,0.3267947627616497,0.5749799767809309,0.22753113762353733
sub-09,rh6,Horror,12.0,42.0,30,2,1,2,0.07152756486170093,0.11348365100701156,0.1307337268633092,-0.1209005990015098,0.16163411434254768,-0.22125781141217468,0.26286838383112165,-0.24461682634760695,0.026209330897069883,0.8931875130777441,-0.2977291710259147,-0.37674268798271576,-0.5642122172777312,-0.3639126661980707
sub-09,uh1,Horror,60.0,90.0,30,4,2,4,-0.1388353331251004,-0.0016306499852019984,0.3483487921307515,0.016166716078711986,0.03660938138061502,-0.3991728444928563,-0.14893327738992962,0.14418375060835947,-0.05585435315906419,1.7863750261554885,-0.5954583420518295,0.13396372483283348,0.2254166185892655,-0.15550580317597693
sub-09,rc2,Comedy,108.0,138.0,30,1,1,1,0.11059646296223688,0.12065117004633372,-0.04047197317394402,-0.21045586648075756,-0.2728273362130929,-0.14446777857984086,0.14316166321569457,0.16139029871737062,0.08034054554597016,0.5954583420518295,0.0,0.2117005406466597,0.28711120654324856,0.3794636131027642
sub-09,rh2,Horror,152.0,182.0,30,3,3,3,-0.033869942376612755,0.034297722176552636,0.4874189881797374,0.05675203705329131,0.032632685212162275,0.044156552410093336,-0.21737851682364773,-0.211905384214177,-0.08585435750977674,1.7863750261554885,0.0,0.15819007621923956,0.2871413823738911,0.27703059244987477
sub-09,rh1,Horror,196.0,226.0,30,4,2,4,-0.1840881690298568,0.17089598072796258,0.4540894206453444,-0.07467437924569068,-0.3547820568174225,-0.20160632075755416,0.024995184001699956,0.12211789753017199,-0.027084396008553734,1.7863750261554885,-0.5954583420518295,0.6009103451407023,0.4247277501634973,0.2988775430452748
sub-09,rc9,Comedy,244.0,274.0,30,3,3,2,-0.06639055618122301,0.10166072969192894,0.49979093577428557,0.18161865828844198,-0.019215636252541156,-0.22034124504391867,-0.09560662033213882,-0.09838293924682327,-0.053432939471855435,1.7863750261554885,0.0,0.6612005592015474,0.5703245411334962,0.3865223937328127
sub-09,uc4,Comedy,288.0,318.0,30,1,3,1,-0.04942977445453618,0.047669233783412694,0.28930730566800567,-0.05194713473535275,-0.09556968058451698,0.3776058362617839,-0.011546174799868508,-0.2928655650527089,-0.409619668309473,1.190916684103659,0.5954583420518295,0.5645853633938736,0.3438788662748393,0.6540903092615847
sub-09,rh9,Horror,332.0,362.0,30,2,3,2,0.17089683174141415,0.06590130865149262,-0.19439039971434652,0.06061069987316388,-0.009165922964967021,-0.1196401549663717,-0.06768234642859906,-0.22772080204628384,-0.31490917625280834,1.4886458551295736,0.2977291710259147,-0.044664606384989,0.022970157352562203,0.1994765767271659
sub-09,uh2,Horror,376.0,406.0,30,3,2,3,-0.044836785253217416,0.13672368124379503,0.05039915790016688,-0.08171821860325454,0.02205697322687635,-0.16032588527090796,-0.014497390233082585,-0.2541235581568463,-0.29387281180842395,1.4886458551295736,-0.2977291710259147,0.08463427461517754,0.3112488670327786,0.25147513999241033
sub-09,rc6,Comedy,420.0,450.0,30,1,2,1,-0.04488512343487852,0.035525780569562196,0.3628948200835808,0.0573244699509998,-0.2909084128060178,-0.030964011109385202,-0.17267609389598854,-0.09919306044831926,-0.32972227120399517,0.8931875130777441,0.2977291710259147,0.2380211586096764,0.11943122959550548,0.3589343360190914
